x1,x2,x3,x4,x5,x6,x7
1.909336824925612,1.9526732384855534,1.238498507114445,1.36946216868393,0.6867600540340758,1.2791716840267544,1.1814336690246028
1.8665067330750449,1.972664066188612,1.2185043218496296,1.353157519590964,0.6500933993192755,1.290463315515035,1.243117410915869
1.9385728289949626,2.026472152514766,1.4422565783655832,1.906095137841105,0.9556261964163961,1.8873996799935107,1.6072499236014473
2.0647923987508876,2.395079439773599,2.030391326382276,3.3536766633126533,2.0553458211341016,2.686722944876026,2.800191290788101
3.1350700982217297,3.899412006186262,3.289748570154922,4.441829303583919,3.288129929911271,4.074333623432792,4.09527781304013
8.805819702841207,9.39743216629274,7.377514756236036,10.138399737623546,8.425041564079214,9.04938209282097,12.674848879673513
12.14026444346808,10.881988603116024,10.192736463145515,14.589474790683177,13.170408133471845,12.380630796396542,16.099923355368595
25.279015208938848,22.159275395918108,22.376934976174823,25.277398045136827,24.867996060396045,24.697800042056357,31.099177549441787
20.198617686278244,19.89650903298687,19.03240555600952,20.542994448035657,19.558313669361837,21.105632897989206,28.65583515288039
13.179691837057126,12.697824421594511,15.100220586360688,14.427821163756477,9.554112620015259,14.333880573203144,20.889829603440447
7.376280512944304,5.304878712529239,6.843776329399124,6.165577854352083,2.9320782311007547,4.570296190291226,8.38013309601508
1.8780876871159795,1.9632415480629686,2.2969593552878016,1.3154836434829196,0.6316262802769304,0.5557352384242547,2.473299731042492
0.8210411455315284,1.3717459858716996,1.500615614409489,0.923789749146958,0.7091111558819182,0.44566661070782937,1.3807708111238326
0.5031878932250399,1.1625016944743698,0.7352598416506237,0.6067841280289398,0.333963995701185,0.12302742313995177,0.4386969058284716
0.3585611857137679,0.35571531083212055,0.4107911966460785,0.3066660438581211,0.31755872148595066,0.1317139344941511,0.2559025651130349
0.1576874059420042,0.11008364884699745,0.13846257104678641,0.060015510910436554,0.11676664313184727,0.06908895330012384,0.11067295773149156
0.29284298630674094,0.11781092612847689,0.18171086966899225,0.10268126534160184,0.10700045073393272,0.0635706884841752,0.1476809683277452
1.1049401158611385,0.6308399439280696,1.109990523371712,0.4573717170988753,0.15736981246861234,0.1480244369717944,1.104733507531558
0.7832915759321085,0.6933724597158988,0.8263312788288111,0.5976248075587459,0.6306335911598313,0.6258388774114918,0.7682038480344499
1.141466081141003,0.8391117607102417,1.2222806954568266,1.0093015945387458,0.6626602837754618,0.9048763737018592,0.6970959191979713
0.9732473424532403,0.758555176531347,1.0738430960113177,1.1960898291188686,0.69680652204918,1.087491964757415,0.6632344264776626
1.6296392650642695,1.2784947034271,1.203548232237202,1.4001014413803323,0.9328062453882011,1.2878138402414983,0.7208599715224705
2.251317260110384,1.958796082915471,1.3251644422562283,1.8423741443764619,1.2233865326071565,1.3489566850543997,1.230476324711153
2.1869027519196442,1.9125500649314604,1.2962337528163859,1.5130493640907061,0.9172358667710917,1.2951313862331788,1.145990103388312
1.8197061255153786,1.8610081819065893,1.180359217093931,1.3051750034270728,0.6545212247366405,1.2191230581330226,1.1259731946446574
1.7788866223876896,1.8800605728469861,1.1613036262070315,1.2896357494612332,0.6195758262529135,1.2298846224196627,1.1847612939987981
1.8475696931143866,1.9313427264260319,1.3745521984152547,1.8166166141375675,0.9107658851075836,1.7987987840300341,1.5318002004835503
1.8762350512996882,2.176360198860169,1.8449754932834281,3.0474180892178557,1.8676511374640121,2.44137074766309,2.544477136441945
2.848774729180331,3.543316746948266,2.989327925181099,4.036200363928064,2.987857099560849,3.7022644792755015,3.721296040359379
5.1746156540786465,5.52226836760588,4.335292412754912,5.957687502128463,4.9508567555251135,5.317741654662946,7.448196038431026
7.3970229147542055,6.489143642223223,6.143789609286553,9.131697703024972,8.874955175625889,8.372186345039278,10.731035847599312
8.054578471879003,8.167278701409007,7.807213161078663,8.863703459985262,7.853870372296403,9.359033659125666,10.6563409146485
5.91893647477014,6.125345016232943,6.807554088044789,6.568892137620696,5.3329676390120735,7.269732515668834,8.149801638367476
3.6848070657698626,3.8461207437156304,4.3425148940766025,4.245546585175391,3.0196897860118925,4.205688097492086,4.952979353173747
2.0177763284498504,1.3515840893745716,1.8991799789356967,1.8845444077966451,0.9346027160919513,1.763572738594084,1.9663926215293104
0.5111322963558362,0.6451683372650208,0.6807002835757174,0.32363626223642006,0.21515614607220826,0.16676528709994476,0.6342805217558496
0.11498676684330807,0.3505428790518186,0.3507003124540437,0.2505981575783245,0.1824769747137443,0.10887866945703871,0.38501424342133395
0.07535728379840924,0.32896322132493366,0.20751867837682123,0.22442709867909777,0.06450059840570611,0.03143770950776054,0.08662488831203548
0.06850076361827949,0.08955908968374568,0.1787319984101092,0.0946793521771561,0.07064733284737462,0.037125400518720555,0.060939643353772846
0.08379086923908151,0.05964855817696635,0.13665615011700216,0.05363731996674006,0.0668038462829072,0.0323981758479661,0.05866264704743146
0.3861979596717951,0.06405889744706851,0.5135251453796374,0.08010229444166118,0.05515271826743456,0.03581135492204781,0.11326191823552378
0.6961685771410576,0.5775219789895532,0.6720643942134836,0.6252632273903993,0.5499332488974837,0.11629222221136226,0.6365519389739264
1.1906932077516108,0.6411994238549243,0.984564004122873,0.9337587958519313,0.7059086588887883,0.6133572896515483,0.8847147233653535
1.4719883930904274,1.0123912650665332,1.2256827863456605,1.0055628642608938,0.9063463550714346,1.0808535001346178,0.6938714708235294
2.2263453284783092,1.2546141062117908,1.7395892359035559,1.8171197002633364,1.1490276266212875,1.728286205598625,1.7031870574385717
3.0048943874220315,2.2504791231911927,1.9219018046853535,2.0612235682886566,1.8882858025405695,2.504403255219094,1.9630295844698435
4.151271904691438,3.436586786179213,2.3460522634345415,3.2181846654773087,1.9736740596267714,2.3286535001226745,2.0419980710222148
4.381510189797565,4.631617106973529,2.8450643632565087,3.749341841069178,1.3901618872693569,2.9750653556627498,2.926525053518932
3.897578932663649,4.362145997463222,2.6251102311993364,3.7784626491176265,1.4287872183166892,2.550180151393307,2.9917371802781973
3.8522825723420544,3.9644909574431795,2.1585322610790016,3.85061646517619,1.3874649074175676,1.593457614921003,2.71568512073169
7.5326549406605725,7.4774207785304245,5.975901699799528,8.248578311937111,3.23427738238705,7.0819165563917235,6.750386995537132
9.478236288060282,7.97730830918131,10.541176457482004,12.406705692256727,6.303211012271842,10.202277759504193,8.508130913452648
14.187759385909809,12.400633253186797,12.514594382625107,16.645187433587044,11.37041775141851,15.190186849973268,13.393045790615643
18.917181090721318,18.908806825026296,16.863360952933036,23.526505495828992,19.54968899363511,22.127050138554395,26.872183428646046
19.642698842051846,18.138698652498903,17.808508452605235,23.63207770554035,20.686137962073705,20.865998435200318,23.462098884522305
21.252670416464397,18.585342492913984,18.330729473649196,19.85888999974343,19.918505638505536,19.816393317862406,23.24583659523274
27.73113107813204,24.638835570032256,23.096077721033367,24.66300180182574,23.899584439240808,23.757841569152294,31.528532276649784
10.27488072483331,10.292931403646374,12.342587117086492,11.610174167202242,7.6016352184257014,11.628196448442406,15.195991839207137
5.3694958433307285,3.5024979794285356,5.314628833661116,5.4401177562506655,2.2440397133014343,4.75413118274481,5.942348949064692
1.2539184298405799,1.9345353693573324,1.6141677643401888,1.2618763170980813,0.6533100118446264,0.9079702013477099,1.7758938817806638
0.13625825024385008,0.41676771881598595,0.38496896962393107,0.22979496466626442,0.2203887198236978,0.15823013096059008,0.5395475406961034
0.0820910076877308,0.3987834149195363,0.18712387995831384,0.15198175023107335,0.11716690415108984,0.04838111815299043,0.14917578491499786
0.07331702652024599,0.10803636358237079,0.09856247088007054,0.08807723190124847,0.07462228242691829,0.03860891920026532,0.07443389764352693
0.09879623939440958,0.058369380169049516,0.11575371122754413,0.04975580370254109,0.06773835267831842,0.04162294677481928,0.06957671671665
0.19276043688151806,0.06493563631385993,0.2890675759190665,0.03878401823199321,0.059716575431666245,0.049055640643158434,0.08128042461875876
0.6501198038653587,0.37386940356853887,0.6675431157974067,0.11837255757769297,0.5413473533794299,0.33324687305520795,0.6488579540572489
0.9224333894664788,0.6399336510506103,0.9640740820205403,0.6005506944715338,0.7597082219707089,0.6355285436940246,0.8375694441430536
1.2415974874503704,0.6493922664016515,1.2537359097292722,1.1868597517430735,0.9415358782343388,0.7508316785333531,0.7035398218463231
0.8757340867805335,0.6537265220560357,0.8794406467760921,1.1595191974002033,1.0793612603829705,0.7563196445157498,0.9421871228733489
1.613525529112746,1.15683986739901,1.1778481211092373,1.2545615288556375,1.171588402437885,1.272056295960284,1.1455916020709902
1.8315171595610638,1.7305066973925953,1.4088585029145437,1.8146158208594727,1.196612052234851,1.1752842929455531,1.3677405607984403
1.8194884122363506,1.8023230232543819,1.3147298590263379,1.802626879775074,0.6564488276455721,1.2669312301564646,1.274618108592427
1.7525462287002265,1.814572662682409,1.2450568732224614,1.8537752920191106,0.684419616623612,1.1831421347308984,1.6719778315294462
1.7857194851458957,1.8556429356106252,1.2631501767290303,1.432978746550421,0.7155016864976652,1.148913065499825,1.268167173751685
1.85481201726035,1.8013609950739926,1.7715493020195232,1.975111610580759,1.3622548771521494,1.8519098996650682,1.3890948068515117
1.9693844823957996,1.9713189549547732,1.877599576096351,3.2616039874926903,1.811613555106592,2.527363887170432,2.6315243302108815
3.1520804980436585,3.788539741474697,3.034545526460284,4.310468907787625,3.1815236402000657,4.185729268033086,3.826967138010835
5.25157851925958,5.915844916838202,4.432368062049471,6.442212046513778,5.6122335695737675,5.693917389057361,7.735437502368003
8.382712617638795,7.666177666346153,7.672854662419212,10.066501877248788,8.721820764516098,10.124909408464141,11.649595627382485
8.398192270409849,7.494854364155092,8.749350465495437,9.35329206899282,8.787495416127149,8.90408847260677,10.662162306137692
6.000170425383299,6.123513242570595,7.235978277477347,6.924502954321463,5.467908495769425,6.976906136200716,8.76366204795761
3.6846402090563775,3.549924763779011,4.616552573636952,4.033579134193323,2.671038743302038,4.007316207753565,5.840159775265258
2.0621832518765726,1.4830824309103865,1.9133113093122902,1.7237076826286315,0.8197197233425656,1.2777155428396103,2.3428298434112644
0.5250560858049929,0.5488625104073857,0.6421598398275936,0.3677691396019353,0.1765834602339802,0.15536663758177563,0.6914592352170175
0.22953808446485496,0.3834983760351056,0.41952639709257855,0.2582634629476301,0.1982458702339715,0.12459480342558679,0.38602144215947576
0.14067600115461734,0.32500004852259645,0.20555624593839056,0.16963835148757686,0.0933661562160229,0.03439471845946275,0.12264628633116342
0.10024278098621175,0.0994471610924766,0.1148447004225631,0.08573448073913276,0.08877974146813866,0.03682320232750852,0.07154255901226722
0.09508712510488965,0.06638157072459572,0.08349435223959974,0.03618996938965067,0.07041148490729524,0.041661348327531864,0.06673693003367032
0.1765873280030993,0.07104119827820293,0.10957352043376609,0.06191785745436284,0.06452237060047185,0.038333777975407456,0.0890531404654869
0.6662902367037566,0.38040296440358534,0.6693356842962245,0.27579984224747905,0.09489561297900678,0.08926025558499319,0.6661656497593196
0.8146233805660694,0.7211074834464113,0.8593846793589854,0.6215299078945398,0.655859048806711,0.6508725456416911,0.7989321408250756
1.187124930731009,0.8726763828260182,1.2711721442284325,1.0496738407731088,0.6891668149164752,0.9410715922256584,0.7249798819808615
1.0121774120866072,0.7888975207176451,1.1167970139718377,1.243933638502398,0.7246789088938038,1.1309918399351035,0.6897639234305526
1.6948251302589323,1.3296347226793992,1.2516903790937304,1.456105752133775,0.9701186638283746,1.3393266266510062,0.7496945006942004
2.341370357488463,2.0371482803263046,1.3781712594982445,1.9160694431999838,1.2723222150646794,1.4029151963092985,1.279695600134467
2.274379257325796,1.9890524132629783,1.3480833372509684,1.5735716121703123,0.9539254672519024,1.3469368758051565,1.1918299146860238
2.0215882291267255,2.067472424309919,1.3113108023101845,1.4499739198994668,0.7271352143558076,1.3543751870817489,1.2508910777893725
1.9762401227019226,2.0886385283976976,1.2901411432669696,1.4327107077432428,0.6883128983530864,1.3663306624103273,1.3162012550760505
2.0525430407250425,2.1456100341732833,1.5270479698195965,2.0181559607249437,1.0118082073841514,1.9983613822988433,1.7017414027742876
2.0843885952783605,2.41781027093566,2.04966103479632,3.3855051933981146,2.0748523636161598,2.712221658874834,2.8267668917453683
3.164823912604872,3.9364199126765422,3.3209703818710676,4.483985096111621,3.319336379699341,4.113001647613616,4.1341446109358815
5.748698622189629,6.134920674001194,4.816259058844206,6.618646141946243,5.500115431126254,5.9077033285024445,8.27451489468167
7.578850609805064,6.611936336285556,6.277491493083007,9.419187916677181,9.314194757363875,8.793461317351271,11.234396724902018
8.616510378220037,7.551224711131773,8.32059223898975,8.537239576050844,8.537496876404687,8.845533449281684,9.966115389825122
6.381298737902314,5.861842608457709,7.4144832345191105,6.733952333639236,5.499609359200727,6.211561949785192,7.578109083730436
3.594695578614462,3.601010658765562,4.318088406731789,4.061851700615515,2.6594532084320774,4.06815684579681,5.316359979248863
1.8785330442580719,1.2253586526146365,1.8593376684329819,1.9032403167729763,0.7850835305702099,1.6632460074657613,2.078947295432832
0.43868684770199573,0.6768025756342699,0.5647210786196062,0.44147093667643167,0.2285623233918893,0.31765589846798403,0.6213014102924287
0.12757043600360957,0.3901946451421186,0.36042338144586433,0.21514325761153327,0.2063367541258694,0.14814139150786412,0.5051460362076959
0.07685689214383659,0.37335701890528056,0.17519287757070412,0.14229140699276516,0.10969635248506565,0.045296342247707,0.13966434978234196
0.06864233925606374,0.10114797439261539,0.09227813626889851,0.0824614352197028,0.06986437215911716,0.036147217854269206,0.06968799877320714
0.09249699972299964,0.05464775354226426,0.10837326461999101,0.046583377965619094,0.06341936117537499,0.038969071291581385,0.06514051128176204
0.18047004811241804,0.060795345763694913,0.27063665230183903,0.03631115258689172,0.055909051751557616,0.04592785724229248,0.07609799178117344
0.6086682214490583,0.3500315227613209,0.6249806245205822,0.11082513355355694,0.5068310929901357,0.3119990812769972,0.6074868270754805
0.8636671900035041,0.5991648876795653,0.9026550457540066,0.5622909325180397,0.7113088845054697,0.5950404200098438,0.7842097397127185
1.1624980463054244,0.6080209154804266,1.1738631564373967,1.1112475311730323,0.8815527012876885,0.7029978460987624,0.6587188494347762
0.8804114578135522,0.6572181316027441,0.884137814864652,1.1657122891023741,1.0851262216533921,0.7603592127481185,0.9472194252842466
1.6221435076576411,1.1630186485693372,1.1841391091684386,1.261262249819671,1.1778459568015955,1.278850457979222,1.151710305289333
1.8412994501421023,1.7397494824126303,1.4163833372799395,1.8243078399377168,1.2030032600630862,1.181561587378153,1.3750457807006167
1.8292064562439723,1.8119493854439643,1.3217519442137056,1.8122548648884522,0.6599549772604357,1.273698018758409,1.2814259534728394
1.7619067287514285,1.8242644512491195,1.2517068290037658,1.863676465198851,0.6880751606266939,1.1894613985719107,1.680908008845937
1.7952571664112495,1.865554084035325,1.2698967703996105,1.4406324092103808,0.7193232425076678,1.1550495089398443,1.2749405636346096
1.8647187276787178,1.8109822189883706,1.7810112991187719,1.98566085146765,1.369530797546438,1.861801109623902,1.3965140816174055
1.9799031341987676,1.9818479389419603,1.8876279968252134,3.279024494747765,1.821289538825384,2.5408627549365685,2.645579527856622
3.1689160309272695,3.808774657885636,3.050753294957708,4.333491492739335,3.1985164314367793,4.208085607846615,3.847407298449779
5.2796276515411735,5.947441953047647,4.456041720862186,6.476620454807789,5.6422089914799365,5.724329091264692,7.776753138983585
7.736228349603838,7.183386157168031,7.081115441903036,9.677226227936451,8.517827071648005,10.343837113033565,11.472762956387971
8.598378020504029,8.914344975211787,8.545306437964044,9.54149456191644,8.513662114523536,10.259855003564354,11.503795245520433
6.257397519955591,6.597642948455338,7.394524772295149,7.0175291126897275,5.483531061004264,7.930210297403278,8.525389019971508
3.6181269842344204,3.776521538056125,4.375305407652993,4.168719389772999,2.965045632994088,4.129582179258665,4.8633504903274405
1.9809035852389614,1.3268853096571394,1.8644744594550728,1.8501063380074199,0.9175238330320371,1.7313452990077245,1.9304588615960971
0.48817888397252834,0.6161957698739992,0.6501320834644281,0.30910273218506645,0.20549413139849543,0.15927636019527322,0.6057968933755639
0.10982305737553402,0.3348010538565136,0.33495141739868495,0.2393445488856192,0.1742824832270488,0.10398925625108187,0.367724413047272
0.07197321508773892,0.3141904735806669,0.1981996393804942,0.2143487534391319,0.06160407074597551,0.03002593663435184,0.08273482541000372
0.06542460058355853,0.08553726063314396,0.17070568253289076,0.09042758755535305,0.06747477385200704,0.03545821056794425,0.058203027463202966
0.08002807360023671,0.056969921034161965,0.130519333894051,0.05122862943180481,0.0638038866962111,0.030943271323233067,0.0560282842048246
0.3688549721651564,0.06118220524740566,0.49046427735166404,0.07650514159047722,0.05267597575775853,0.034203174802358176,0.10817566652511611
0.6647382452780914,0.5514482548172529,0.641722308062225,0.5970341010208998,0.5251050893354573,0.11104190891483964,0.6078131545086355
1.136936281777875,0.6122508166585676,0.9401133144393561,0.8916018387624369,0.6740385858312958,0.5856656876497941,0.8447719878376752
1.4055316680781287,0.9666842416802105,1.1703461653051455,0.9601641266985247,0.8654270035550662,1.0320555719891247,0.6625448477693994
1.3959600087993786,0.7866664242713411,1.090754868077462,1.1393679140077055,0.7204617339688725,1.083667657444817,1.0679300238269844
1.804844759850559,1.3517165427332662,1.1543615029044665,1.23804303128866,1.1341705552385188,1.504232265418395,1.1790642871816897
2.243770624253953,1.857481912908176,1.2680458598026214,1.7394351373761059,1.066774708695397,1.25864179403343,1.1037039711527747
2.036454907214902,2.1527005478155727,1.3223397944816024,1.7426333068562951,0.6461247091801491,1.3827621482958081,1.3602014027499814
1.811531503946366,2.02745474453233,1.2201086795949978,1.7561681863575263,0.6640771368926986,1.1852823931985161,1.3905109421088206
1.7904784899717143,1.8426311283478454,1.003250802814886,1.7897041103704137,0.6448711966659879,0.7406132677497566,1.2622064199330458
1.8288943238121795,1.8154837207252033,1.4509217247464243,2.002717258796816,0.7852678229494293,1.7194570962997668,1.638963228360857
2.301272616831685,1.9368541372057062,2.559349650456812,3.012291655004012,1.530390935592685,2.4770665895756774,2.065735448715498
3.4447233827795563,3.010817294445328,3.0384865378139443,4.0413757242154436,2.76068566113277,3.68810820705485,3.2517705401311696
4.59300543990049,4.590972206317329,4.094347261380138,5.712128419449997,4.746575478952875,5.372347030350073,6.5244437888430085
7.307676071538911,7.651636875247976,6.535487330785146,9.703983064486582,9.223981464759202,10.486703529401169,9.722680889159363
8.879688267319205,9.183939492335249,8.801098617394114,9.844715107482259,8.777599619214737,10.565208900644038,11.86573400085054
6.467422986896287,6.804441348883566,7.6189885993454,7.24430487449489,5.68611298609333,8.167003441459313,8.822393331800399
3.7573135621967517,3.9218014333648012,4.526917302323549,4.329086836486729,3.079108670846787,4.288444047415806,5.050439864229925
1.9904471187758974,1.3332779349957689,1.8734570644971167,1.8590197207763959,0.921944249824015,1.7396865186653705,1.9397593641670465
0.504209407281719,0.6364300343542829,0.6714807281112861,0.319252860992166,0.21224202355736818,0.16450658110105304,0.6256896858307959
0.11342936059540897,0.3457950486276813,0.34595034971702393,0.24720400060671122,0.18000546613655144,0.10740399263351863,0.3797995252003091
0.07433662804962836,0.3245076705664832,0.20470799941669152,0.2213874083279725,0.06362698800941446,0.03101191020449165,0.08545162163114368
0.06757297409802673,0.08834608152934048,0.1763112126217522,0.09339699405303667,0.06969046971786476,0.03662256586816983,0.06011426332171021
0.08265598714045123,0.058840664888605856,0.1348052489407296,0.05291084422061705,0.06589904018703299,0.031959367775773635,0.057868107157859054
0.3809672089355964,0.06319126954642892,0.5065698470281552,0.07901737121736968,0.0544057176309581,0.03532631799621329,0.11172787371934555
0.7987294424906752,0.6626036041425236,0.7710741859571224,0.7173781831325924,0.6309504503964024,0.13342461131230077,0.7303299689580559
1.3822395781766852,0.7443489350459555,1.1429504467540768,1.0839722236547686,0.8194679204865802,0.7120278471399587,1.0270384495939229
1.7087866146379607,1.175254268744637,1.4228579171758173,1.1673273856585806,1.0521499537916728,1.2547299979295166,0.8054943144851024
1.445840702119122,0.8147757299868871,1.1297299165879013,1.1800800125912845,0.7462054018205183,1.122389464474246,1.1060894909103396
1.8693357964048805,1.4000163205910083,1.1956093550947444,1.282281006854642,1.1746969408667092,1.5579817624240655,1.221194823688788
2.323945438491304,1.9238537896530052,1.31335590181635,1.8015889455727077,1.1048928938513307,1.3036158082830145,1.1431417193359796
2.109221879080836,2.229621229753435,1.369589877103782,1.8049013926181714,0.6692121531339645,1.432171253297759,1.4088043631471134
1.8710174812238667,2.0940310787565357,1.2601738714132784,1.8138361764540576,0.6858837007805748,1.2242039804608023,1.4361717004926564
1.849273141093313,1.9031383363058256,1.036194946667682,1.8484733328824259,0.6660470874899785,0.7649330788713422,1.3036539919195587
1.888950450880485,1.8750994785099653,1.4985662159195976,2.068481278407028,0.8110539733812384,1.7759195897961835,1.6927825128439273
2.3768404169477555,2.0004553834134913,2.643392028312561,3.111207468807093,1.580644988708537,2.5584070059809982,2.1335688215803494
3.5578391284505004,3.109684694086965,3.138262523355813,4.174083979068759,2.8513393892908026,3.8092160765696184,3.358550216907697
4.743827778147525,4.741727778468127,4.2287949635736,5.8996998420972675,4.9024406573788815,5.548760916985806,6.738689532914228
8.064030126843111,8.266211739153956,7.229551803343891,10.529281486634213,9.878666709849494,11.03731361516827,10.533828559711619
9.466606476294755,9.631315673587666,9.21065599102675,10.430659316959186,9.252066279387728,11.044075906064643,12.545576353866764
6.9654700232946,7.237917589430947,8.059066162859274,7.7480202765129045,6.238518388466798,8.614360285779616,9.568881695794989
4.118874975182624,4.299191300945713,4.898719263681468,4.745669250391933,3.3754073063850787,4.701115458419357,5.536437144809174
